timestamp_ms,timestamp_iso,eda,prv,pulse-rate,sleep-detection,step-counts,missing_data
1712472300000,2024-04-07T06:45:00Z,,,,,,device_not_recording
1712472360000,2024-04-07T06:46:00Z,,,,,,device_not_recording
1712472420000,2024-04-07T06:47:00Z,,,,,,device_not_recording
1712472480000,2024-04-07T06:48:00Z,,,,,,device_not_recording
1712472540000,2024-04-07T06:49:00Z,,,,,,device_not_recording
1712472600000,2024-04-07T06:50:00Z,,,,,,device_not_recording
1712472660000,2024-04-07T06:51:00Z,,,,,,device_not_recording
1712472720000,2024-04-07T06:52:00Z,,,,,,device_not_recording
1712472780000,2024-04-07T06:53:00Z,,,,,,device_not_recording
1712472840000,2024-04-07T06:54:00Z,,,,,,device_not_recording
